10,-38,46
10,-38,48
10,-36,44
10,-36,46
10,-36,48
10,-34,44
10,-32,42
10,-30,42
10,-30,44
10,-26,80
10,-14,78
10,-12,78
10,16,36
10,16,38
10,26,30
10,26,32
10,28,30
8,-100,6
8,-100,8
8,-100,10
8,-100,12
8,-98,-2
8,-98,0
8,-98,2
8,-98,4
8,-98,6
8,-98,8
8,-98,10
8,-98,12
8,-98,14
8,-98,16
8,-96,-6
8,-96,-4
8,-96,-2
8,-96,0
8,-96,2
8,-96,4
8,-96,6
8,-96,8
8,-96,10
8,-96,12
8,-96,14
8,-96,16
8,-96,18
8,-96,20
8,-96,22
8,-94,-8
8,-94,-6
8,-94,-4
8,-94,-2
8,-94,0
8,-94,2
8,-94,4
8,-94,6
8,-94,8
8,-94,10
8,-94,12
8,-94,14
8,-94,16
8,-94,18
8,-94,20
8,-94,22
8,-94,24
8,-92,-12
8,-92,-10
8,-92,-8
8,-92,-6
8,-92,-4
8,-92,-2
8,-92,0
8,-92,2
8,-92,4
8,-92,6
8,-92,8
8,-92,10
8,-92,12
8,-92,14
8,-92,16
8,-92,18
8,-92,20
8,-92,22
8,-92,24
8,-92,26
8,-92,28
8,-90,-14
8,-90,-12
8,-90,-10
8,-90,-8
8,-90,-6
8,-90,-4
8,-90,-2
8,-90,0
8,-90,2
8,-90,4
8,-90,6
8,-90,8
8,-90,10
8,-90,12
8,-90,14
8,-90,16
8,-90,18
8,-90,20
8,-90,22
8,-90,24
8,-90,26
8,-90,28
8,-90,30
8,-90,32
8,-88,-14
8,-88,-12
8,-88,-10
8,-88,-8
8,-88,-6
8,-88,-4
8,-88,-2
8,-88,0
8,-88,2
8,-88,4
8,-88,6
8,-88,8
8,-88,10
8,-88,12
8,-88,14
8,-88,16
8,-88,18
8,-88,20
8,-88,22
8,-88,24
8,-88,26
8,-88,28
8,-88,30
8,-88,32
8,-88,34
8,-88,36
8,-86,-14
8,-86,-12
8,-86,-10
8,-86,-8
8,-86,-6
8,-86,-4
8,-86,-2
8,-86,0
8,-86,2
8,-86,4
8,-86,6
8,-86,8
8,-86,10
8,-86,12
8,-86,14
8,-86,16
8,-86,18
8,-86,20
8,-86,22
8,-86,26
8,-86,28
8,-86,30
8,-86,32
8,-86,34
8,-86,36
8,-84,-16
8,-84,-14
8,-84,-12
8,-84,-10
8,-84,-8
8,-84,-6
8,-84,-4
8,-84,-2
8,-84,0
8,-84,2
8,-84,4
8,-84,6
8,-84,8
8,-84,10
8,-84,12
8,-84,14
8,-84,22
8,-84,24
8,-84,26
8,-84,28
8,-84,30
8,-84,32
8,-84,34
8,-84,36
8,-82,-16
8,-82,-14
8,-82,-12
8,-82,-10
8,-82,-8
8,-82,-6
8,-82,-4
8,-82,-2
8,-82,0
8,-82,2
8,-82,4
8,-82,6
8,-82,8
8,-82,10
8,-82,12
8,-82,14
8,-82,30
8,-80,-16
8,-80,-14
8,-80,-12
8,-80,-10
8,-80,-8
8,-80,-6
8,-80,-4
8,-80,-2
8,-80,0
8,-80,2
8,-80,4
8,-80,6
8,-80,8
8,-80,10
8,-80,12
8,-80,40
8,-80,42
8,-80,44
8,-80,46
8,-78,-44
8,-78,-42
8,-78,-40
8,-78,-38
8,-78,-16
8,-78,-14
8,-78,-12
8,-78,-10
8,-78,-8
8,-78,-6
8,-78,-4
8,-78,-2
8,-78,0
8,-78,2
8,-78,4
8,-78,6
8,-78,8
8,-78,10
8,-78,18
8,-78,20
8,-78,22
8,-78,38
8,-78,40
8,-78,42
8,-78,44
8,-78,46
8,-76,-46
8,-76,-44
8,-76,-42
8,-76,-40
8,-76,-38
8,-76,-36
8,-76,-26
8,-76,-24
8,-76,-16
8,-76,-14
8,-76,-12
8,-76,-10
8,-76,-8
8,-76,-6
8,-76,-4
8,-76,-2
8,-76,0
8,-76,2
8,-76,4
8,-76,6
8,-76,8
8,-76,10
8,-76,12
8,-76,14
8,-76,16
8,-76,18
8,-76,20
8,-76,22
8,-76,36
8,-76,38
8,-76,40
8,-76,42
8,-76,44
8,-76,46
8,-74,-44
8,-74,-42
8,-74,-40
8,-74,-38
8,-74,-36
8,-74,-24
8,-74,-14
8,-74,-12
8,-74,-10
8,-74,-8
8,-74,-6
8,-74,-4
8,-74,-2
8,-74,0
8,-74,2
8,-74,4
8,-74,6
8,-74,8
8,-74,10
8,-74,12
8,-74,14
8,-74,16
8,-74,18
8,-74,20
8,-74,34
8,-74,36
8,-74,38
8,-74,40
8,-74,42
8,-74,44
8,-72,-12
8,-72,-10
8,-72,-8
8,-72,-6
8,-72,-4
8,-72,-2
8,-72,0
8,-72,2
8,-72,4
8,-72,6
8,-72,8
8,-72,10
8,-72,12
8,-72,14
8,-72,16
8,-72,18
8,-72,20
8,-72,34
8,-72,36
8,-72,38
8,-72,40
8,-72,42
8,-72,44
8,-70,-10
8,-70,-8
8,-70,-6
8,-70,-4
8,-70,-2
8,-70,0
8,-70,4
8,-70,6
8,-70,8
8,-70,10
8,-70,12
8,-70,14
8,-70,16
8,-70,18
8,-70,20
8,-70,22
8,-70,34
8,-70,36
8,-70,38
8,-70,40
8,-70,42
8,-68,-8
8,-68,-6
8,-68,-4
8,-68,-2
8,-68,8
8,-68,10
8,-68,12
8,-68,14
8,-68,16
8,-68,18
8,-68,20
8,-68,22
8,-68,34
8,-68,36
8,-68,38
8,-68,40
8,-68,42
8,-66,8
8,-66,10
8,-66,12
8,-66,14
8,-66,38
8,-66,40
8,-66,42
8,-64,8
8,-64,10
8,-64,12
8,-62,8
8,-62,10
8,-62,12
8,-60,6
8,-60,8
8,-60,10
8,-38,48
8,-36,44
8,-36,46
8,-36,48
8,-34,44
8,-34,46
8,-34,48
8,-32,44
8,-30,44
8,16,38
8,24,30
8,24,32
8,24,34
8,24,36
8,26,30
8,26,32
8,26,34
8,28,28
8,28,30
8,28,32
8,30,28
8,30,30
6,-98,8
6,-96,-4
6,-96,-2
6,-96,0
6,-96,2
6,-96,4
6,-96,6
6,-96,8
6,-96,10
6,-96,12
6,-96,14
6,-94,-6
6,-94,-4
6,-94,-2
6,-94,0
6,-94,2
6,-94,4
6,-94,6
6,-94,8
6,-94,10
6,-94,12
6,-94,14
6,-94,16
6,-94,18
6,-92,-10
6,-92,-8
6,-92,-6
6,-92,-4
6,-92,-2
6,-92,0
6,-92,2
6,-92,4
6,-92,6
6,-92,8
6,-92,10
6,-92,12
6,-92,14
6,-92,16
6,-92,20
6,-92,22
6,-90,-12
6,-90,-10
6,-90,-8
6,-90,-6
6,-90,-4
6,-90,-2
6,-90,0
6,-90,2
6,-90,4
6,-90,6
6,-90,8
6,-90,10
6,-90,12
6,-90,20
6,-90,22
6,-90,24
6,-88,-14
6,-88,-12
6,-88,-10
6,-88,-8
6,-88,-6
6,-88,-4
6,-88,-2
6,-88,0
6,-88,2
6,-88,4
6,-88,6
6,-88,8
6,-88,10
6,-88,12
6,-88,18
6,-88,20
6,-88,22
6,-88,24
6,-88,26
6,-86,-14
6,-86,-12
6,-86,-10
6,-86,-8
6,-86,-6
6,-86,-4
6,-86,-2
6,-86,0
6,-86,2
6,-86,4
6,-86,6
6,-86,8
6,-86,10
6,-86,12
6,-86,14
6,-86,16
6,-86,18
6,-86,20
6,-86,22
6,-86,24
6,-86,26
6,-86,28
6,-86,30
6,-84,-14
6,-84,-12
6,-84,-10
6,-84,-8
6,-84,-6
6,-84,-4
6,-84,-2
6,-84,0
6,-84,2
6,-84,4
6,-84,6
6,-84,8
6,-84,10
6,-84,12
6,-84,14
6,-84,16
6,-84,20
6,-84,22
6,-84,24
6,-84,26
6,-84,28
6,-84,30
6,-84,32
6,-84,34
6,-82,-16
6,-82,-14
6,-82,-12
6,-82,-10
6,-82,-8
6,-82,-6
6,-82,-4
6,-82,-2
6,-82,0
6,-82,2
6,-82,4
6,-82,6
6,-82,8
6,-82,10
6,-82,12
6,-82,14
6,-82,16
6,-82,18
6,-80,-16
6,-80,-14
6,-80,-12
6,-80,-10
6,-80,-8
6,-80,-6
6,-80,-4
6,-80,-2
6,-80,0
6,-80,2
6,-80,4
6,-80,6
6,-80,8
6,-80,10
6,-80,12
6,-80,14
6,-80,16
6,-80,18
6,-80,20
6,-80,38
6,-80,40
6,-80,42
6,-78,-40
6,-78,-14
6,-78,-12
6,-78,-10
6,-78,-8
6,-78,-6
6,-78,-4
6,-78,-2
6,-78,0
6,-78,2
6,-78,4
6,-78,6
6,-78,8
6,-78,10
6,-78,12
6,-78,14
6,-78,16
6,-78,18
6,-78,20
6,-78,22
6,-78,38
6,-78,40
6,-78,42
6,-78,46
6,-76,-42
6,-76,-40
6,-76,-38
6,-76,-26
6,-76,-14
6,-76,-12
6,-76,-10
6,-76,-8
6,-76,-6
6,-76,-4
6,-76,-2
6,-76,0
6,-76,2
6,-76,4
6,-76,6
6,-76,8
6,-76,10
6,-76,12
6,-76,14
6,-76,16
6,-76,18
6,-76,20
6,-76,22
6,-76,24
6,-76,36
6,-76,38
6,-76,40
6,-76,42
6,-76,44
6,-74,-38
6,-74,-26
6,-74,-24
6,-74,-12
6,-74,-10
6,-74,-8
6,-74,-6
6,-74,-4
6,-74,-2
6,-74,0
6,-74,2
6,-74,4
6,-74,6
6,-74,8
6,-74,10
6,-74,12
6,-74,14
6,-74,16
6,-74,18
6,-74,20
6,-74,22
6,-74,24
6,-74,36
6,-74,38
6,-74,40
6,-74,42
6,-72,-24
6,-72,-10
6,-72,-8
6,-72,-6
6,-72,-4
6,-72,-2
6,-72,0
6,-72,2
6,-72,4
6,-72,6
6,-72,8
6,-72,10
6,-72,12
6,-72,14
6,-72,16
6,-72,18
6,-72,20
6,-72,22
6,-72,24
6,-72,36
6,-72,38
6,-72,40
6,-72,42
6,-70,-8
6,-70,-6
6,-70,-4
6,-70,-2
6,-70,0
6,-70,2
6,-70,4
6,-70,6
6,-70,8
6,-70,10
6,-70,12
6,-70,14
6,-70,16
6,-70,18
6,-70,20
6,-70,22
6,-70,36
6,-70,38
6,-70,40
6,-70,42
6,-68,-6
6,-68,-4
6,-68,-2
6,-68,0
6,-68,6
6,-68,8
6,-68,10
6,-68,12
6,-68,14
6,-68,16
6,-68,18
6,-68,20
6,-68,38
6,-68,40
6,-66,-2
6,-66,0
6,-66,8
6,-66,10
6,-66,12
6,-66,14
6,-66,16
6,-64,8
6,-64,10
6,-64,12
6,-64,14
6,-62,10
6,-40,24
6,-38,24
6,-38,46
6,-38,48
6,-38,50
6,-36,46
6,-36,48
6,-36,50
6,-34,46
6,-34,48
6,-32,46
6,-32,48
6,-30,46
6,-24,28
6,-22,28
6,-20,28
6,-20,30
6,22,38
6,24,32
6,24,34
6,24,36
6,24,38
6,26,30
6,26,32
6,26,34
6,26,36
6,28,28
6,28,30
6,28,32
6,28,34
6,30,28
6,30,30
6,30,32
6,30,34
6,32,30
6,32,32
4,-96,-4
4,-94,-8
4,-94,-6
4,-94,-4
4,-94,-2
4,-94,0
4,-94,2
4,-94,4
4,-94,6
4,-94,8
4,-94,10
4,-94,12
4,-92,-8
4,-92,-6
4,-92,-4
4,-92,-2
4,-92,0
4,-92,2
4,-92,4
4,-92,6
4,-92,8
4,-92,10
4,-92,12
4,-92,14
4,-90,-10
4,-90,-8
4,-90,-6
4,-90,-4
4,-90,-2
4,-90,0
4,-90,2
4,-90,4
4,-90,6
4,-90,8
4,-88,-12
4,-88,-10
4,-88,-8
4,-88,-6
4,-88,-4
4,-88,-2
4,-88,0
4,-88,2
4,-88,4
4,-88,6
4,-88,8
4,-88,10
4,-88,12
4,-88,14
4,-88,18
4,-88,20
4,-88,22
4,-88,24
4,-86,-12
4,-86,-10
4,-86,-8
4,-86,-6
4,-86,-4
4,-86,-2
4,-86,0
4,-86,2
4,-86,4
4,-86,6
4,-86,8
4,-86,10
4,-86,12
4,-86,14
4,-86,16
4,-86,18
4,-86,20
4,-86,22
4,-86,24
4,-86,26
4,-84,-12
4,-84,-10
4,-84,-8
4,-84,-6
4,-84,-4
4,-84,-2
4,-84,0
4,-84,2
4,-84,4
4,-84,6
4,-84,8
4,-84,10
4,-84,12
4,-84,14
4,-84,20
4,-84,22
4,-84,24
4,-84,26
4,-82,-12
4,-82,-10
4,-82,-8
4,-82,-6
4,-82,-4
4,-82,-2
4,-82,0
4,-82,2
4,-82,4
4,-82,6
4,-82,8
4,-82,10
4,-82,12
4,-82,14
4,-82,16
4,-82,18
4,-82,20
4,-82,22
4,-80,-12
4,-80,-10
4,-80,-8
4,-80,-6
4,-80,-4
4,-80,-2
4,-80,0
4,-80,2
4,-80,4
4,-80,6
4,-80,8
4,-80,10
4,-80,12
4,-80,14
4,-80,16
4,-80,18
4,-80,20
4,-80,22
4,-80,24
4,-78,-12
4,-78,-10
4,-78,-8
4,-78,-6
4,-78,-4
4,-78,-2
4,-78,0
4,-78,2
4,-78,4
4,-78,6
4,-78,8
4,-78,10
4,-78,12
4,-78,14
4,-78,16
4,-78,18
4,-78,20
4,-78,22
4,-78,24
4,-78,26
4,-78,28
4,-78,30
4,-78,32
4,-78,34
4,-78,36
4,-78,38
4,-76,-12
4,-76,-10
4,-76,-8
4,-76,-6
4,-76,-4
4,-76,-2
4,-76,0
4,-76,2
4,-76,4
4,-76,6
4,-76,8
4,-76,10
4,-76,12
4,-76,14
4,-76,16
4,-76,18
4,-76,20
4,-76,22
4,-76,24
4,-76,26
4,-76,28
4,-76,30
4,-76,32
4,-76,34
4,-76,36
4,-76,38
4,-76,40
4,-74,-8
4,-74,-6
4,-74,-4
4,-74,-2
4,-74,0
4,-74,2
4,-74,4
4,-74,6
4,-74,8
4,-74,10
4,-74,12
4,-74,14
4,-74,16
4,-74,18
4,-74,20
4,-74,22
4,-74,24
4,-74,26
4,-74,28
4,-74,30
4,-74,36
4,-74,38
4,-74,40
4,-72,-6
4,-72,-4
4,-72,-2
4,-72,0
4,-72,2
4,-72,4
4,-72,6
4,-72,8
4,-72,10
4,-72,12
4,-72,14
4,-72,16
4,-72,18
4,-72,20
4,-72,22
4,-72,24
4,-72,26
4,-72,38
4,-70,-2
4,-70,0
4,-70,2
4,-70,4
4,-70,6
4,-70,8
4,-70,10
4,-70,12
4,-70,14
4,-70,16
4,-70,18
4,-70,20
4,-70,22
4,-68,-2
4,-68,0
4,-68,2
4,-68,4
4,-68,6
4,-68,8
4,-68,10
4,-68,12
4,-68,14
4,-68,16
4,-68,18
4,-68,20
4,-66,6
4,-66,8
4,-66,10
4,-66,12
4,-66,14
4,-64,6
4,-64,8
4,-64,10
4,-64,12
4,-64,14
4,-56,62
4,-40,24
4,-40,50
4,-40,52
4,-38,24
4,-38,26
4,-38,46
4,-38,48
4,-38,50
4,-38,52
4,-36,24
4,-36,26
4,-36,48
4,-36,50
4,-34,24
4,-34,26
4,-34,48
4,-32,26
4,-32,46
4,-30,26
4,-30,28
4,-30,46
4,-28,28
4,-26,28
4,-24,26
4,-24,28
4,-22,26
4,-22,28
4,-22,30
4,-20,28
4,-20,30
4,18,48
4,20,38
4,20,40
4,20,46
4,20,48
4,22,38
4,22,40
4,22,48
4,24,32
4,24,34
4,24,36
4,24,38
4,26,30
4,26,32
4,26,34
4,26,36
4,26,38
4,28,28
4,28,30
4,28,32
4,28,34
4,28,36
4,30,28
4,30,30
4,30,32
4,30,34
4,32,30
4,32,32
4,32,34
4,34,32
2,-94,-10
2,-94,-8
2,-94,-6
2,-94,-4
2,-94,-2
2,-94,0
2,-94,2
2,-92,-10
2,-92,-8
2,-92,-6
2,-92,-4
2,-92,-2
2,-92,0
2,-92,2
2,-92,4
2,-92,6
2,-92,8
2,-92,10
2,-90,-10
2,-90,-8
2,-90,-6
2,-90,-4
2,-90,-2
2,-90,0
2,-90,2
2,-90,4
2,-90,6
2,-90,8
2,-90,10
2,-88,-10
2,-88,-8
2,-88,-6
2,-88,-4
2,-88,-2
2,-88,0
2,-88,2
2,-88,4
2,-88,6
2,-88,8
2,-88,10
2,-88,12
2,-88,14
2,-88,16
2,-88,18
2,-88,20
2,-88,22
2,-86,-10
2,-86,-8
2,-86,-6
2,-86,-4
2,-86,-2
2,-86,0
2,-86,2
2,-86,4
2,-86,6
2,-86,8
2,-86,10
2,-86,20
2,-86,22
2,-86,24
2,-86,26
2,-84,-10
2,-84,-8
2,-84,-6
2,-84,-4
2,-84,-2
2,-84,0
2,-84,2
2,-84,4
2,-84,6
2,-84,8
2,-84,10
2,-84,12
2,-84,20
2,-84,22
2,-84,24
2,-84,26
2,-82,-10
2,-82,-8
2,-82,-6
2,-82,-4
2,-82,-2
2,-82,0
2,-82,2
2,-82,4
2,-82,6
2,-82,8
2,-82,10
2,-82,12
2,-82,14
2,-82,16
2,-82,18
2,-82,20
2,-82,22
2,-82,24
2,-82,26
2,-80,-10
2,-80,-8
2,-80,-6
2,-80,-4
2,-80,-2
2,-80,0
2,-80,2
2,-80,4
2,-80,6
2,-80,8
2,-80,10
2,-80,12
2,-80,14
2,-80,16
2,-80,18
2,-80,20
2,-80,22
2,-80,24
2,-80,26
2,-80,36
2,-80,38
2,-78,-10
2,-78,-8
2,-78,-6
2,-78,-4
2,-78,-2
2,-78,0
2,-78,2
2,-78,4
2,-78,6
2,-78,8
2,-78,10
2,-78,12
2,-78,14
2,-78,16
2,-78,18
2,-78,20
2,-78,22
2,-78,24
2,-78,26
2,-78,28
2,-78,30
2,-78,32
2,-78,34
2,-78,36
2,-78,38
2,-78,40
2,-76,-8
2,-76,-6
2,-76,-4
2,-76,-2
2,-76,0
2,-76,2
2,-76,4
2,-76,6
2,-76,8
2,-76,10
2,-76,12
2,-76,14
2,-76,16
2,-76,18
2,-76,20
2,-76,22
2,-76,24
2,-76,26
2,-76,28
2,-76,30
2,-76,32
2,-76,34
2,-76,36
2,-76,38
2,-74,-6
2,-74,-4
2,-74,-2
2,-74,0
2,-74,2
2,-74,4
2,-74,6
2,-74,8
2,-74,10
2,-74,12
2,-74,14
2,-74,16
2,-74,18
2,-74,20
2,-74,22
2,-74,24
2,-74,26
2,-74,28
2,-74,30
2,-74,32
2,-74,34
2,-74,36
2,-74,38
2,-72,0
2,-72,2
2,-72,4
2,-72,6
2,-72,8
2,-72,10
2,-72,12
2,-72,14
2,-72,16
2,-72,18
2,-72,20
2,-72,22
2,-72,24
2,-72,26
2,-70,2
2,-70,4
2,-70,6
2,-70,8
2,-70,10
2,-70,12
2,-70,14
2,-70,16
2,-70,18
2,-70,20
2,-70,22
2,-68,4
2,-68,6
2,-68,8
2,-68,10
2,-68,12
2,-68,14
2,-68,16
2,-68,18
2,-66,8
2,-66,10
2,-66,12
2,-42,50
2,-42,54
2,-42,56
2,-40,48
2,-40,50
2,-40,52
2,-40,54
2,-38,24
2,-38,26
2,-38,48
2,-38,50
2,-38,52
2,-36,24
2,-36,26
2,-36,48
2,-36,50
2,-34,24
2,-34,26
2,-32,24
2,-32,26
2,-30,26
2,-30,28
2,-28,26
2,-28,28
2,-26,26
2,-26,28
2,-24,26
2,-24,28
2,-22,26
2,-22,28
2,-22,30
2,-20,28
2,-20,30
2,18,40
2,18,42
2,20,38
2,20,40
2,20,42
2,22,36
2,22,38
2,22,40
2,24,32
2,24,34
2,24,36
2,24,38
2,24,40
2,26,30
2,26,32
2,26,34
2,26,36
2,26,38
2,28,30
2,28,32
2,28,34
2,28,36
2,28,38
2,30,28
2,30,30
2,30,32
2,30,34
2,30,36
2,32,30
2,32,32
2,32,34
2,34,30
2,34,32
2,34,34
0,-98,-2
0,-98,0
0,-98,10
0,-96,-6
0,-96,-4
0,-96,-2
0,-96,0
0,-96,8
0,-96,10
0,-96,12
0,-94,-10
0,-94,-8
0,-94,-6
0,-94,-4
0,-94,-2
0,-94,0
0,-94,2
0,-94,4
0,-94,8
0,-94,10
0,-94,12
0,-92,-12
0,-92,-10
0,-92,-8
0,-92,-6
0,-92,-4
0,-92,-2
0,-92,0
0,-92,2
0,-92,4
0,-92,8
0,-92,10
0,-90,-14
0,-90,-12
0,-90,-10
0,-90,-8
0,-90,-6
0,-90,-4
0,-90,-2
0,-90,0
0,-90,2
0,-90,4
0,-90,10
0,-88,-12
0,-88,-10
0,-88,-8
0,-88,-6
0,-88,-4
0,-88,-2
0,-88,0
0,-88,2
0,-88,4
0,-88,6
0,-86,-10
0,-86,-8
0,-86,-6
0,-86,-4
0,-86,-2
0,-86,0
0,-86,2
0,-86,4
0,-86,6
0,-84,-10
0,-84,-8
0,-84,-6
0,-84,-4
0,-84,-2
0,-84,0
0,-84,2
0,-84,4
0,-84,6
0,-84,8
0,-84,10
0,-84,12
0,-82,-8
0,-82,-6
0,-82,-4
0,-82,-2
0,-82,0
0,-82,2
0,-82,4
0,-82,6
0,-82,8
0,-82,10
0,-82,12
0,-82,14
0,-82,16
0,-82,18
0,-82,20
0,-82,22
0,-80,-8
0,-80,-6
0,-80,-4
0,-80,-2
0,-80,0
0,-80,2
0,-80,4
0,-80,6
0,-80,8
0,-80,10
0,-80,12
0,-80,14
0,-80,16
0,-80,18
0,-80,20
0,-80,22
0,-80,24
0,-80,26
0,-80,28
0,-80,36
0,-80,38
0,-80,40
0,-78,-8
0,-78,-6
0,-78,-4
0,-78,-2
0,-78,0
0,-78,2
0,-78,4
0,-78,6
0,-78,8
0,-78,10
0,-78,12
0,-78,14
0,-78,16
0,-78,18
0,-78,20
0,-78,22
0,-78,24
0,-78,26
0,-78,28
0,-78,30
0,-78,32
0,-78,34
0,-78,36
0,-78,38
0,-78,40
0,-76,-4
0,-76,-2
0,-76,0
0,-76,2
0,-76,4
0,-76,6
0,-76,8
0,-76,10
0,-76,12
0,-76,14
0,-76,16
0,-76,18
0,-76,20
0,-76,22
0,-76,24
0,-76,26
0,-76,28
0,-76,30
0,-76,32
0,-76,34
0,-76,36
0,-76,38
0,-76,40
0,-74,-2
0,-74,0
0,-74,2
0,-74,4
0,-74,6
0,-74,8
0,-74,10
0,-74,12
0,-74,14
0,-74,16
0,-74,18
0,-74,20
0,-74,22
0,-74,24
0,-74,26
0,-74,28
0,-74,34
0,-74,36
0,-74,38
0,-72,0
0,-72,2
0,-72,4
0,-72,6
0,-72,8
0,-72,10
0,-72,12
0,-72,14
0,-72,16
0,-72,18
0,-72,20
0,-72,22
0,-72,38
0,-70,2
0,-70,4
0,-70,6
0,-70,8
0,-70,10
0,-70,12
0,-70,14
0,-70,16
0,-70,18
0,-70,20
0,-68,6
0,-68,8
0,-68,10
0,-68,12
0,-68,14
0,-68,16
0,-66,8
0,-66,10
0,-42,56
0,-34,24
0,-34,26
0,-32,24
0,-32,26
0,-30,26
0,-30,28
0,-28,26
0,-28,28
0,-26,26
0,-26,28
0,-24,28
0,-22,28
0,20,36
0,20,38
0,20,40
0,20,42
0,22,34
0,22,36
0,22,38
0,22,40
0,24,32
0,24,34
0,24,36
0,24,38
0,26,30
0,26,32
0,26,34
0,26,36
0,28,30
0,28,32
0,28,34
0,30,30
0,30,32
0,30,34
0,32,30
0,32,32
0,32,34
0,34,32
0,36,20
0,56,-10
0,58,-10
0,58,-8
-2,-102,2
-2,-102,4
-2,-102,6
-2,-102,8
-2,-102,10
-2,-100,-4
-2,-100,-2
-2,-100,0
-2,-100,2
-2,-100,4
-2,-100,6
-2,-100,8
-2,-100,10
-2,-100,12
-2,-100,14
-2,-98,-8
-2,-98,-6
-2,-98,-4
-2,-98,-2
-2,-98,0
-2,-98,2
-2,-98,4
-2,-98,6
-2,-98,8
-2,-98,10
-2,-98,12
-2,-98,14
-2,-98,16
-2,-98,18
-2,-96,-10
-2,-96,-8
-2,-96,-6
-2,-96,-4
-2,-96,-2
-2,-96,0
-2,-96,2
-2,-96,4
-2,-96,6
-2,-96,8
-2,-96,10
-2,-96,12
-2,-96,14
-2,-96,16
-2,-96,18
-2,-96,20
-2,-94,-10
-2,-94,-8
-2,-94,-6
-2,-94,-4
-2,-94,-2
-2,-94,0
-2,-94,2
-2,-94,4
-2,-94,6
-2,-94,8
-2,-94,10
-2,-94,12
-2,-94,14
-2,-94,16
-2,-92,-12
-2,-92,-10
-2,-92,-8
-2,-92,-6
-2,-92,-4
-2,-92,-2
-2,-92,0
-2,-92,2
-2,-92,4
-2,-92,6
-2,-92,8
-2,-92,10
-2,-92,16
-2,-92,18
-2,-90,-14
-2,-90,-12
-2,-90,-10
-2,-90,-8
-2,-90,-6
-2,-90,-4
-2,-90,-2
-2,-90,0
-2,-90,2
-2,-90,4
-2,-90,6
-2,-90,8
-2,-88,-16
-2,-88,-14
-2,-88,-12
-2,-88,-10
-2,-88,-8
-2,-88,-6
-2,-88,-4
-2,-88,-2
-2,-88,0
-2,-88,2
-2,-88,4
-2,-88,6
-2,-86,-14
-2,-86,-12
-2,-86,-10
-2,-86,-8
-2,-86,-6
-2,-86,-4
-2,-86,-2
-2,-86,0
-2,-86,2
-2,-86,4
-2,-84,-12
-2,-84,-10
-2,-84,-8
-2,-84,-6
-2,-84,-4
-2,-84,-2
-2,-84,0
-2,-84,2
-2,-84,4
-2,-84,6
-2,-84,10
-2,-84,12
-2,-84,14
-2,-82,-12
-2,-82,-10
-2,-82,-8
-2,-82,-6
-2,-82,-4
-2,-82,-2
-2,-82,0
-2,-82,2
-2,-82,4
-2,-82,6
-2,-82,8
-2,-82,10
-2,-82,12
-2,-82,14
-2,-82,16
-2,-82,18
-2,-82,20
-2,-82,22
-2,-80,-12
-2,-80,-10
-2,-80,-8
-2,-80,-6
-2,-80,-4
-2,-80,-2
-2,-80,0
-2,-80,2
-2,-80,4
-2,-80,6
-2,-80,8
-2,-80,10
-2,-80,12
-2,-80,14
-2,-80,16
-2,-80,18
-2,-80,20
-2,-80,22
-2,-80,24
-2,-80,26
-2,-80,38
-2,-80,40
-2,-78,-10
-2,-78,-8
-2,-78,-6
-2,-78,-4
-2,-78,-2
-2,-78,0
-2,-78,2
-2,-78,4
-2,-78,6
-2,-78,8
-2,-78,10
-2,-78,12
-2,-78,14
-2,-78,16
-2,-78,18
-2,-78,20
-2,-78,22
-2,-78,24
-2,-78,26
-2,-78,28
-2,-78,30
-2,-78,32
-2,-78,34
-2,-78,36
-2,-78,38
-2,-78,40
-2,-76,-6
-2,-76,-4
-2,-76,-2
-2,-76,0
-2,-76,2
-2,-76,4
-2,-76,6
-2,-76,8
-2,-76,10
-2,-76,12
-2,-76,14
-2,-76,16
-2,-76,18
-2,-76,20
-2,-76,22
-2,-76,24
-2,-76,26
-2,-76,28
-2,-76,30
-2,-76,34
-2,-76,36
-2,-76,38
-2,-76,40
-2,-76,42
-2,-74,-2
-2,-74,0
-2,-74,2
-2,-74,4
-2,-74,6
-2,-74,8
-2,-74,10
-2,-74,12
-2,-74,14
-2,-74,16
-2,-74,18
-2,-74,20
-2,-74,22
-2,-74,24
-2,-74,26
-2,-74,34
-2,-74,36
-2,-74,38
-2,-74,40
-2,-74,42
-2,-72,-2
-2,-72,0
-2,-72,2
-2,-72,4
-2,-72,6
-2,-72,8
-2,-72,10
-2,-72,12
-2,-72,14
-2,-72,16
-2,-72,18
-2,-72,20
-2,-72,34
-2,-72,36
-2,-72,38
-2,-72,40
-2,-70,0
-2,-70,2
-2,-70,4
-2,-70,6
-2,-70,8
-2,-70,10
-2,-70,12
-2,-70,14
-2,-70,16
-2,-70,38
-2,-70,40
-2,-68,0
-2,-68,2
-2,-68,4
-2,-68,6
-2,-68,8
-2,-68,10
-2,-68,12
-2,-66,2
-2,-66,4
-2,-66,6
-2,-66,8
-2,-66,10
-2,-64,4
-2,-34,24
-2,-34,26
-2,-32,24
-2,-32,26
-2,-32,28
-2,-30,26
-2,-30,28
-2,-28,26
-2,-28,28
-2,-26,28
-2,20,36
-2,20,38
-2,22,32
-2,22,34
-2,22,36
-2,24,32
-2,24,34
-2,26,30
-2,26,32
-2,26,34
-2,28,30
-2,28,32
-2,28,34
-2,30,32
-2,52,-10
-2,52,-8
